id,name,product_category,price,url,rating,count_review,shop_id,shop_name,shop_city,shop_url,shop_tier,category_id,category_name,category_url,free_shipping,discount_percentage,crawled,crawl_timestamp,scraped_at
3817503278,UGREEN Charger Mobil PD 3.0 USB QC 4.0 Fast Charging 20W 69W-130W,Car Charger Adapter,149000,https://www.tokopedia.com/ugreenofficialstore/ugreen-charger-mobil-pd-3-0-usb-qc-4-0-fast-charging-20w-69w-130w-10144-36w?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26search_id%3D20260115051207B3967A0E938DC214AVBW%26src%3Dsearch,5.0,1473,13569211,UGREEN Official Store,Jakarta Pusat,https://www.tokopedia.com/ugreenofficialstore,2,65,Handphone & Tablet,https://www.tokopedia.com/p/handphone-tablet/aksesoris-handphone/charger-mobil,False,0,True,2026-01-15T12:13:30.842082,2026-01-19 00:13:19.675745
100266928653,USAMS C20 Adapter Charge Mobil Dual USB Mini 2.4A Car Charger,Car Charger Adapter,34900,https://www.tokopedia.com/usamsidofficial/usams-c20-adapter-charge-mobil-dual-usb-mini-2-4a-car-charger-1729387288648779679?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26search_id%3D20260115051207B3967A0E938DC214AVBW%26src%3Dsearch,4.9,4184,9843521,USAMS ID Official,Tangerang,https://www.tokopedia.com/usamsidofficial,2,65,Handphone & Tablet,https://www.tokopedia.com/p/handphone-tablet/aksesoris-handphone/charger-handphone,False,0,True,2026-01-15T12:13:32.165667,2026-01-19 00:13:19.675745
12712280106,AMINO Car Charger 43W Type-C PD+USB Mobil Quick Charge 3.0 / PD3.0 / 2 Ports LED Screen For xiaomi samsung huawei Super Fast Charger Oppo SuperVOOC / Tampilan Digital Mobil Charger,Car Charger Adapter,73500,https://www.tokopedia.com/aminoofficialstore/amino-car-charger-43w-type-c-pd-usb-mobil-super-quick-charge-qc3-0-led?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26search_id%3D20260115051207B3967A0E938DC214AVBW%26src%3Dsearch,4.9,1261,5520576,AMINO Shop Indonesia,Jakarta Barat,https://www.tokopedia.com/aminoofficialstore,2,65,Handphone & Tablet,https://www.tokopedia.com/p/handphone-tablet/aksesoris-handphone/charger-handphone,False,0,True,2026-01-15T12:13:33.284146,2026-01-19 00:13:19.675745
5951823950,USAMS C32 Mini Car Fast Charger Mobil Transparent A+C 30W,Car Charger Adapter,88900,https://www.tokopedia.com/usamsidofficial/usams-c32-mini-car-fast-charger-mobil-transparent-a-c-30w-hitam-e18e3?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26search_id%3D20260115051207B3967A0E938DC214AVBW%26src%3Dsearch,4.9,2407,9843521,USAMS ID Official,Tangerang,https://www.tokopedia.com/usamsidofficial,2,65,Handphone & Tablet,https://www.tokopedia.com/p/handphone-tablet/aksesoris-handphone/charger-handphone,False,0,True,2026-01-15T12:13:34.416684,2026-01-19 00:13:19.675745
100266935548,USAMS C21 Charger Mobil FM Transmitter Bluetooth Digital Display Wireless Dual USB 3.4A Fast Charge,FM Transmitter/Bluetooth,129000,https://www.tokopedia.com/usamsidofficial/usams-c21-charger-mobil-fm-transmitter-bluetooth-digital-display-wireless-dual-usb-3-4a-fast-charge-1729383118383122335?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26search_id%3D20260115051207B3967A0E938DC214AVBW%26src%3Dsearch,4.9,1176,9843521,USAMS ID Official,Tangerang,https://www.tokopedia.com/usamsidofficial,2,65,Handphone & Tablet,https://www.tokopedia.com/p/handphone-tablet/aksesoris-handphone/charger-handphone,False,0,True,2026-01-15T12:13:35.538662,2026-01-19 00:13:19.675745
100266931098,USAMS C22 Car Charger Mobil with 3IN1 Spring Cable Dual USB 3.4A Digital Display,Kabel Data,118900,https://www.tokopedia.com/usamsidofficial/usams-c22-car-charger-mobil-with-3in1-spring-cable-dual-usb-3-4a-digital-display-1729383118399768479?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26search_id%3D20260115051207B3967A0E938DC214AVBW%26src%3Dsearch,4.9,2073,9843521,USAMS ID Official,Tangerang,https://www.tokopedia.com/usamsidofficial,2,65,Handphone & Tablet,https://www.tokopedia.com/p/handphone-tablet/aksesoris-handphone/charger-handphone,False,0,True,2026-01-15T12:13:37.573412,2026-01-19 00:13:19.675745
13342163574,AMINO 60W PD QC Super Fast Car charger Dual Port Quick Charging Power / Car Charger Mobil Fast charging Type C PD+USB Quick Charge / Dual-Port USB-A Mini Car Charger Lapotp Untuk xiaomi oppo samsung vivo,Car Charger Adapter,102500,https://www.tokopedia.com/aminoofficialstore/amino-60w-pd-qc-super-fast-car-charger-dual-port-usb-type-c-mobil-fast-charging?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26search_id%3D20260115051207B3967A0E938DC214AVBW%26src%3Dsearch,4.9,358,5520576,AMINO Shop Indonesia,Jakarta Barat,https://www.tokopedia.com/aminoofficialstore,2,65,Handphone & Tablet,https://www.tokopedia.com/p/handphone-tablet/aksesoris-handphone/charger-handphone,False,0,True,2026-01-15T12:13:38.984470,2026-01-19 00:13:19.675745
100820206535,AMINO 75W Car Charger Mobil 5 in 1 Cable Kabel Type C USB Port Adapter PD QC Fast Charging Lampu,Kabel Data,90900,https://www.tokopedia.com/aminoofficialstore/amino-75w-car-charger-mobil-5-in-1-cable-kabel-type-c-usb-port-adapter-pd-qc-fast-charging-lampu-1731488089805391151?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26search_id%3D20260115051207B3967A0E938DC214AVBW%26src%3Dsearch,4.9,184,5520576,AMINO Shop Indonesia,Jakarta Barat,https://www.tokopedia.com/aminoofficialstore,2,65,Handphone & Tablet,https://www.tokopedia.com/p/handphone-tablet/aksesoris-handphone/charger-handphone,False,0,True,2026-01-15T12:13:40.470001,2026-01-19 00:13:19.675745
1941231100,Xiaomi Car Charger Mobil Mi Fast Charger Version 2 Port 37W,Car Charger Adapter,95000,https://www.tokopedia.com/venusmobile/xiaomi-car-charger-mobil-mi-fast-charger-version-2-port-37w?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26search_id%3D20260115051207B3967A0E938DC214AVBW%26src%3Dsearch,4.8,14,2428015,Venus Mobile,Jakarta Barat,https://www.tokopedia.com/venusmobile,2,65,Handphone & Tablet,https://www.tokopedia.com/p/handphone-tablet/aksesoris-handphone/charger-mobil,False,0,True,2026-01-15T12:13:41.603354,2026-01-19 00:13:19.675745
2706485117,MAXPUMP Kabel Jumper Aki Mobil 500AMP Heavy Duty Kabel Jemper Aki Kabel Jamper Charger Aki Mobil 500A / Car Accu Jumper Cable Booster 500 Ampere,Kabel Data,76000,https://www.tokopedia.com/poseidonpump/maxpump-kabel-jumper-aki-mobil-500amp-heavy-duty-kabel-jemper-aki-kabel-jamper-charger-aki-mobil-500a-car-accu-jumper-cable-booster-500-ampere-1729582457053545514?extParam=ivf%3Dtrue%26keyword%3Dcharger+mobil%26search_id%3D20260115051207B3967A0E938DC214AVBW%26src%3Dsearch,4.8,246,1730332,Poseidonpump,Jakarta Utara,https://www.tokopedia.com/poseidonpump,2,63,Otomotif,https://www.tokopedia.com/p/otomotif/perkakas-kendaraan/charger-aki-mobil,False,0,,,2026-01-19 00:13:19.675745
463935127,CHARGER MOBIL Car Charger Fast charging QC 3.0 / PD LESOZOH CQC1 PD 1,Car Charger Adapter,106800,https://www.tokopedia.com/supermassive-indonesia/charger-mobil-car-charger-fast-charging-qc-3-0-pd-lesozoh-cqc1-pd-1?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26search_id%3D20260115051207B3967A0E938DC214AVBW%26src%3Dsearch,4.9,14,711352,SUPERMASSIVE INDONESIA,Jakarta Utara,https://www.tokopedia.com/supermassive-indonesia,2,65,Handphone & Tablet,https://www.tokopedia.com/p/handphone-tablet/aksesoris-handphone/charger-mobil,False,0,,,2026-01-19 00:13:19.675745
100266478822,UGREEN Charger Mobil PD 3.0 USB QC 4.0 Fast Charging 20W 75W-130W,Car Charger Adapter,149000,https://www.tokopedia.com/ugreenofficialstore/ugreen-charger-mobil-pd-3-0-usb-qc-4-0-fast-charging-20w-75w-130w-1730843742733240096?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26search_id%3D20260115051207B3967A0E938DC214AVBW%26src%3Dsearch,4.9,130,13569211,UGREEN Official Store,Jakarta Pusat,https://www.tokopedia.com/ugreenofficialstore,2,65,Handphone & Tablet,https://www.tokopedia.com/p/handphone-tablet/aksesoris-handphone/charger-handphone,False,0,,,2026-01-19 00:13:19.675745
100266478872,UGREEN Car Charger Mobil FAST Charging For iPhone MFi Samsung Xiaomi Oppo Vivo USB + Type C PD QC3.0,Car Charger Adapter,149000,https://www.tokopedia.com/ugreenofficialstore/ugreen-car-charger-mobil-fast-charging-for-iphone-mfi-samsung-xiaomi-oppo-vivo-usb-type-c-pd-qc3-0-1730843666950424352?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26search_id%3D20260115051207B3967A0E938DC214AVBW%26src%3Dsearch,4.9,1099,13569211,UGREEN Official Store,Jakarta Pusat,https://www.tokopedia.com/ugreenofficialstore,2,65,Handphone & Tablet,https://www.tokopedia.com/p/handphone-tablet/aksesoris-handphone/charger-handphone,False,0,,,2026-01-19 00:13:19.675745
4537006117,UGREEN Car Charger Mobil Dual Port USB A Fast Charging 30w 36w,Car Charger Adapter,149000,https://www.tokopedia.com/asterosofficial/ugreen-charger-mobil-iphone-samsung-xiaomi-fast-charging-20w-36w-120w-10144-36w-8a69c?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26search_id%3D20260115051207B3967A0E938DC214AVBW%26src%3Dsearch,5.0,53,13346863,ASTEROS OFFICIAL,Jakarta Pusat,https://www.tokopedia.com/asterosofficial,2,65,Handphone & Tablet,https://www.tokopedia.com/p/handphone-tablet/aksesoris-handphone/charger-handphone,False,0,,,2026-01-19 00:13:19.675745
100483466188,MCDODO Set Car Charger Mobil For iPhone 15 Pro Max PD Type C Fast Charging 30W,Car Charger Adapter,139000,https://www.tokopedia.com/asterosofficial/mcdodo-set-car-charger-mobil-for-iphone-15-pro-max-pd-type-c-fast-charging-30w-1730197981571548388?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26search_id%3D20260115051207B3967A0E938DC214AVBW%26src%3Dsearch,5.0,20,13346863,ASTEROS OFFICIAL,Jakarta Pusat,https://www.tokopedia.com/asterosofficial,2,65,Handphone & Tablet,https://www.tokopedia.com/p/handphone-tablet/aksesoris-handphone/charger-handphone,False,0,,,2026-01-19 00:13:19.675745
14992208651,MCDODO Car Charger Mobil Samsung PD Type C Fast Charging 25W 45W 75W,Car Charger Adapter,119000,https://www.tokopedia.com/asterosofficial/mcdodo-car-charger-mobil-samsung-pd-type-c-fast-charging-25w-45w-75w-set-usb-c-30w-f3342?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26search_id%3D20260115051207B3967A0E938DC214AVBW%26src%3Dsearch,5.0,23,13346863,ASTEROS OFFICIAL,Jakarta Pusat,https://www.tokopedia.com/asterosofficial,2,65,Handphone & Tablet,https://www.tokopedia.com/p/handphone-tablet/aksesoris-handphone/charger-mobil,False,0,,,2026-01-19 00:13:19.675745
100814805067,AMINO AM-C01 Car Charger Fast Charger 3 Port USB QC 3.0 TYPE C Output Saver Mobil Lampu Blue Hitam,Car Charger Adapter,73500,https://www.tokopedia.com/aminoofficialstore/amino-am-c01-car-charger-fast-charger-3-port-usb-qc-3-0-type-c-output-saver-mobil-lampu-blue-hitam-1730002038547974447?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26search_id%3D20260115051207B3967A0E938DC214AVBW%26src%3Dsearch,4.8,2388,5520576,AMINO Shop Indonesia,Jakarta Barat,https://www.tokopedia.com/aminoofficialstore,2,65,Handphone & Tablet,https://www.tokopedia.com/p/handphone-tablet/aksesoris-handphone/charger-handphone,False,0,,,2026-01-19 00:13:19.675745
655056928,CAFELE Car Fast Charger Qualcomm 3.0 | Charging Cas Mobil Quick Charging Dual USB,Car Charger Adapter,44000,https://www.tokopedia.com/gentlemancar/cafele-car-fast-charger-qualcomm-3-0-charging-cas-mobil-quick-charging-dual-usb-1730885204557661672?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26search_id%3D20260115051207B3967A0E938DC214AVBW%26src%3Dsearch,4.8,642,3014438,Gentleman Car,Jakarta Barat,https://www.tokopedia.com/gentlemancar,2,65,Handphone & Tablet,https://www.tokopedia.com/p/handphone-tablet/aksesoris-handphone/charger-mobil,False,0,,,2026-01-19 00:13:19.675745
1411099324,Hippo Car Charger Mobil ALF Dual USB 2.4A Simple Pack Adaptor dengan Garansi Resmi 1 Tahun & Layanan 4X Lebih Cepat dari Standar,Phone Holder,54500,https://www.tokopedia.com/hippo-surabaya/hippo-car-charger-mobil-alf-dual-usb-2-4a-simple-pack-adaptor-dengan-garansi-resmi-1-tahun-layanan-4x-lebih-cepat-dari-standar-1731885116909782464?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26search_id%3D20260115051207B3967A0E938DC214AVBW%26src%3Dsearch,4.7,37,10011427,HIPPO SURABAYA,Surabaya,https://www.tokopedia.com/hippo-surabaya,2,65,Handphone & Tablet,https://www.tokopedia.com/p/handphone-tablet/aksesoris-handphone/charger-mobil,False,0,,,2026-01-19 00:13:19.675745
7197722297,Charger Aki Mobil Charger Aki Motor Charger Aki 12V Charger Otomatis,Car Charger Adapter,96000,https://www.tokopedia.com/powerplus/charger-aki-mobil-charger-aki-motor-charger-aki-12v-charger-otomatis?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26search_id%3D20260115051207B3967A0E938DC214AVBW%26src%3Dsearch,4.7,16,1205485,Powerplus Indonesia,Kab. Tangerang,https://www.tokopedia.com/powerplus,2,63,Otomotif,https://www.tokopedia.com/p/otomotif/perkakas-kendaraan/charger-aki-mobil,False,0,,,2026-01-19 00:13:19.778283
255145120,CAR CHARGER HIPPO ORIGINAL MURAH CAS MOBIL FOR IPHONE XIAOMI TABLET 2A HP,Car Charger Adapter,65000,https://www.tokopedia.com/luxer/car-charger-hippo-original-murah-cas-mobil-for-iphone-xiaomi-tablet-2a-hp-1731176360280557223?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26search_id%3D20260115051207B3967A0E938DC214AVBW%26src%3Dsearch,4.8,35,324164,Luxer,Jakarta Barat,https://www.tokopedia.com/luxer,2,65,Handphone & Tablet,https://www.tokopedia.com/p/handphone-tablet/aksesoris-handphone/charger-mobil,False,0,,,2026-01-19 00:13:19.778283
4917604595,Zacro Charger Mobil 2 Port USB Bluetooth Transmitter FM 87.5 MHz Dukungan MP3/WMADukungan Kartu TF 2 GB/U Kapasitas Disk 16 GB,FM Transmitter/Bluetooth,46900,https://www.tokopedia.com/zacroofficialshop/zacro-charger-mobil-2-port-usb-bluetooth-transmitter-fm-87-5-mhz-dukungan-mp3-wmadukungan-kartu-tf-2-gb-u-kapasitas-disk-16-gb-1729986088430896338?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26search_id%3D20260115051207B3967A0E938DC214AVBW%26src%3Dsearch,4.8,126,12470836,Zacro Official Shop,Tangerang,https://www.tokopedia.com/zacroofficialshop,2,63,Otomotif,https://www.tokopedia.com/p/otomotif/audio-video-mobil/kabel-konektor-audio-mobil,False,0,,,2026-01-19 00:13:19.778283
11558674110,ZACRO Transmitter FM Bluetooth Mobil & Charger Dual Port USB 3.1 Amper,FM Transmitter/Bluetooth,47900,https://www.tokopedia.com/zacroofficialshop/zacro-transmitter-fm-bluetooth-mobil-charger-dual-port-usb-3-1-amper?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26search_id%3D20260115051207B3967A0E938DC214AVBW%26src%3Dsearch,4.8,438,12470836,Zacro Official Shop,Tangerang,https://www.tokopedia.com/zacroofficialshop,2,63,Otomotif,https://www.tokopedia.com/p/otomotif/audio-video-mobil/kabel-konektor-audio-mobil,False,0,,,2026-01-19 00:13:19.778283
4111223016,COPPER Car Charger CP4001 - 36W support PD+Qualcomm (Charger Mobil),Car Charger Adapter,98900,https://www.tokopedia.com/copperbalikpapan/copper-car-charger-cp4001-36w-support-pd-qualcomm-charger-mobil-1729821498561627765?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26search_id%3D20260115051207B3967A0E938DC214AVBW%26src%3Dsearch,4.9,36,13232452,Copper Official Balikpapan,Balikpapan,https://www.tokopedia.com/copperbalikpapan,2,65,Handphone & Tablet,https://www.tokopedia.com/p/handphone-tablet/aksesoris-handphone/charger-mobil,False,0,,,2026-01-19 00:13:19.778283
12517953460,Magnetic EV Charger Cover Omextra Pelindung Charger Mobil Listrik EV,Car Charger Adapter,33000,https://www.tokopedia.com/omextra/magnetic-ev-charger-cover-omextra-pelindung-charger-mobil-listrik-ev-no-logo-2a97c?extParam=ivf%3Dtrue%26keyword%3Dcharger+mobil%26search_id%3D20260115051207B3967A0E938DC214AVBW%26src%3Dsearch,4.9,470,3107905,OMEXTRA,Jakarta Barat,https://www.tokopedia.com/omextra,2,63,Otomotif,https://www.tokopedia.com/p/otomotif/interior-mobil/cover-dashboard-mobil,False,0,,,2026-01-19 00:13:19.778283
14749119980,[Grab] Cargoos Power1 Power2 PowerC Dash Cam Car Charger Power Cable USB mini-B Type-C 2A Pengisi Daya Dashcam Mobil,Kabel Data,74000,https://www.tokopedia.com/cargoosofficial/cargoos-dashcam-car-charger-power-cable-usb-mini-b-2a-pengisi-daya-power1-54afa?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26search_id%3D20260115051207B3967A0E938DC214AVBW%26src%3Dsearch,4.9,31,16536749,Cargoos Indonesia,Kab. Bekasi,https://www.tokopedia.com/cargoosofficial,2,65,Handphone & Tablet,https://www.tokopedia.com/p/handphone-tablet/aksesoris-handphone/charger-handphone,False,0,,,2026-01-19 00:13:19.778283
5043168146,ROBOT Car Charger Dual Port RT-C06 HP Charger Mobil 2.4A Casan,Car Charger Adapter,47900,https://www.tokopedia.com/defcon-official/robot-car-charger-dual-port-rt-c06-hp-charger-mobil-2-4a-casan?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26search_id%3D20260115051207B3967A0E938DC214AVBW%26src%3Dsearch,5.0,95,2019131,DEFCON Official,Jakarta Utara,https://www.tokopedia.com/defcon-official,2,65,Handphone & Tablet,https://www.tokopedia.com/p/handphone-tablet/aksesoris-handphone/charger-mobil,False,0,,,2026-01-19 00:13:19.778283
440409683,Car Charger / Casan Mobil Vizz VZ-CC05 VZCC05 3 Output Dual USB Type C Fast Charging Saver Tipe C,Car Charger Adapter,59000,https://www.tokopedia.com/pampamolshop/car-charger-casan-mobil-vizz-vz-cc05-vzcc05-3-output-saver-original?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26search_id%3D20260115051207B3967A0E938DC214AVBW%26src%3Dsearch,5.0,12,582410,Pampam Shop,Kab. Tangerang,https://www.tokopedia.com/pampamolshop,2,65,Handphone & Tablet,https://www.tokopedia.com/p/handphone-tablet/aksesoris-handphone/charger-handphone,False,0,,,2026-01-19 00:13:19.778283
11473725120,mcdodo car charger mobil 20w type c pd qc 3.0 iphone 11 12 pro max,Car Charger Adapter,115000,https://www.tokopedia.com/vilox/mcdodo-car-charger-mobil-20w-type-c-pd-qc-3-0-iphone-11-12-pro-max-30w-kabel-8781f?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26search_id%3D20260115051207B3967A0E938DC214AVBW%26src%3Dsearch,5.0,32,749999,Vilox,Jakarta Pusat,https://www.tokopedia.com/vilox,2,65,Handphone & Tablet,https://www.tokopedia.com/p/handphone-tablet/aksesoris-handphone/charger-mobil,False,0,,,2026-01-19 00:13:19.778283
3321376303,ROBOT RT-C07 Car Charger Colokan Casan Mobil Lighter 2 Port USB Output,Car Charger Adapter,59000,https://www.tokopedia.com/sabusa/robot-rt-c07-car-charger-colokan-casan-mobil-lighter-2-port-usb-output?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26search_id%3D20260115051207B3967A0E938DC214AVBW%26src%3Dsearch,4.8,30,1265483,Sabusa shop,Jakarta Selatan,https://www.tokopedia.com/sabusa,2,65,Handphone & Tablet,https://www.tokopedia.com/p/handphone-tablet/aksesoris-handphone/charger-mobil,False,0,,,2026-01-19 00:13:19.778283
12486656204,Armrest Top Organizer Box Omextra Tempat tisu Cup Holder Mobil Charger,Phone Holder,110000,https://www.tokopedia.com/omextra/armrest-top-organizer-box-omextra-tempat-tisu-cup-holder-mobil-charger-hitam-7bfd4?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26search_id%3D20260115051207B3967A0E938DC214AVBW%26src%3Dsearch,4.8,75,3107905,OMEXTRA,Jakarta Barat,https://www.tokopedia.com/omextra,2,63,Otomotif,https://www.tokopedia.com/p/otomotif/interior-mobil/cup-holder-mobil,False,0,,,2026-01-19 00:13:19.778283
102424000770,Nano Care Car Charger Fast Charging Retractable PD 120W Colokan Mobil Type C Iphone Kabel Anti Kusut,Kabel Data,99000,https://www.tokopedia.com/nanocareindonesia/nano-care-car-charger-fast-charging-retractable-pd-120w-colokan-mobil-type-c-iphone-kabel-anti-kusut-1732876793823462548?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26search_id%3D20260115051207B3967A0E938DC214AVBW%26src%3Dsearch,4.8,64,9285287,NANO CARE INDONESIA,Tangerang,https://www.tokopedia.com/nanocareindonesia,2,65,Handphone & Tablet,https://www.tokopedia.com/p/handphone-tablet/aksesoris-tablet/charger-tablet,False,0,,,2026-01-19 00:13:19.778283
12736634148,Goto [COD] Proxy Adaptor Charger Mobil Fast Charging 3 In 1 USB Type C,Car Charger Adapter,37900,https://www.tokopedia.com/gotoliving/goto-proxy-adaptor-charger-mobil-fast-charging-3-in-1-usb-type-c-black-e6a62?extParam=ivf%3Dtrue%26keyword%3Dcharger+mobil%26search_id%3D20260115051207B3967A0E938DC214AVBW%26src%3Dsearch,4.9,144,832606,Goto Living,Tangerang,https://www.tokopedia.com/gotoliving,2,984,Rumah Tangga,https://www.tokopedia.com/p/rumah-tangga/travel/universal-travel-adaptor,False,0,,,2026-01-19 00:13:19.778283
1772012130,ROBOT Car Charger Dual Port RT-C06 HP Charger Mobil Fast Charging 2.4A,Car Charger Adapter,47900,https://www.tokopedia.com/defcon-official/robot-car-charger-dual-port-rt-c06-hp-charger-mobil-fast-charging-2-4a?extParam=ivf%3Dfalse%26keyword%3Dcharger+mobil%26search_id%3D20260115051207B3967A0E938DC214AVBW%26src%3Dsearch,4.9,1149,2019131,DEFCON Official,Jakarta Utara,https://www.tokopedia.com/defcon-official,2,65,Handphone & Tablet,https://www.tokopedia.com/p/handphone-tablet/aksesoris-handphone/charger-mobil,False,0,,,2026-01-19 00:13:19.778283
